simulation,direct_pct,indirect_pct,total_direct_hrs,total_indirect_hrs
5715,79.37010728772917,20.62989271227083,222871.26126394348,57928.73873605652
5716,78.66180961346335,21.338190386536652,220882.3613946051,59917.63860539489
5717,80.60044562788038,19.399554372119624,226326.05132308812,54473.948676911896
5718,79.38128232833968,20.61871767166032,222902.64077797782,57897.359222022205
5719,81.42432727724342,18.57567272275658,228639.51099449955,52160.48900550042
5720,78.94691990736828,21.053080092631717,221682.95109989014,59117.04890010987
5721,79.86999849578469,20.130001504215315,224274.9557761634,56525.044223836594
5722,78.54510432496184,21.45489567503816,220554.65294449287,60245.34705550714
5723,78.89115706136039,21.10884293863961,221526.3690283,59273.63097170001
5724,80.3745944400773,19.625405559922697,225691.86118773706,55108.13881226294
5725,79.48087136841629,20.519128631583712,223182.28680251294,57617.71319748706
5726,79.82122189804318,20.178778101956823,224137.99108970523,56662.00891029477
5727,81.55970556154575,18.440294438454245,229019.6532168205,51780.34678317951
5728,80.30252882787887,19.697471172121126,225489.50094868388,55310.49905131612
5729,81.37042000413645,18.62957999586355,228488.13937161514,52311.86062838485
5730,80.02001009836802,19.97998990163198,224696.1883562174,56103.81164378258
5731,79.45411318130084,20.54588681869916,223107.14981309275,57692.850186907235
5732,80.01454274392722,19.985457256072777,224680.83602494764,56119.163975052375
5733,79.44405653562787,20.555943464372135,223078.91075204307,57721.089247956916
5734,79.50636498965503,20.493635010344974,223253.8728909513,57546.12710904872
5735,79.86126462110907,20.138735378890928,224250.43105607427,56549.56894392571
5736,79.7978076434991,20.202192356500902,224072.24386294547,56727.75613705453
5737,81.4597788630621,18.5402211369379,228739.05904747837,52060.94095252162
5738,78.82034542830868,21.179654571691316,221327.52996269078,59472.47003730922
5739,80.59314946027558,19.406850539724417,226305.56368445384,54494.43631554616
5740,78.40133018052737,21.598669819472633,220150.93514692082,60649.064853079195
5741,79.62654593450766,20.37345406549234,223591.3409840975,57208.65901590249
5742,79.21932757833727,20.78067242166273,222447.87183997105,58352.128160028966
5743,80.47788164696627,19.522118353033733,225981.89166468126,54818.10833531874
5744,78.2803669189442,21.719633081055804,219811.27030839532,60988.72969160467
5745,80.15522236051858,19.84477763948142,225075.8643883362,55724.135611663805
5746,80.03982069625677,19.96017930374323,224751.816515089,56048.18348491096
5747,79.78186873555217,20.218131264447834,224027.48740943047,56772.51259056955
5748,79.79667634136473,20.20332365863527,224069.06716655218,56730.932833447805
5749,78.63260072947493,21.36739927052507,220800.3428483656,59999.65715163442
5750,79.6702513875315,20.329748612468507,223714.0658961884,57085.934103811596
5751,78.68494914566746,21.31505085433254,220947.33720103424,59852.66279896576
5752,80.67681334892389,19.323186651076114,226540.49188377825,54259.50811622178
5753,79.40752670924225,20.592473290757752,222976.33499955223,57823.665000447756
5754,79.88884277325462,20.111157226745377,224327.87050729897,56472.12949270104
5755,80.64492536014001,19.355074639859993,226450.95041127314,54349.04958872686
5756,79.4652932682693,20.534706731730694,223138.54349730018,57661.45650269981
5757,77.85460401782315,22.14539598217685,218615.7280820474,62184.2719179526
5758,79.21351796813347,20.786482031866527,222431.5584545188,58368.4415454812
5759,78.52923167681246,21.470768323187542,220510.0825484894,60289.9174515106
5760,81.14100440718313,18.858995592816868,227843.94037537024,52956.05962462979
5761,79.45013110572921,20.549868894270787,223095.96814488765,57704.03185511235
5762,79.1491791965212,20.850820803478797,222250.89518383154,58549.10481616846
5763,80.75658423593661,19.243415764063386,226764.48853451002,54035.511465489995
5764,79.44409719669761,20.555902803302388,223079.0249283269,57720.97507167313
5765,79.27162344613896,20.72837655386104,222594.71863675822,58205.2813632418
5766,79.2710015228502,20.7289984771498,222592.97227616337,58207.027723836625
5767,81.29172566679222,18.708274333207783,228267.16567235254,52532.83432764747
5768,78.64369440384158,21.35630559615842,220831.49388598715,59968.506114012846
5769,78.9631961050257,21.036803894974298,221728.65466291216,59071.34533708784
5770,79.40009677987993,20.59990322012007,222955.47175790282,57844.52824209718
5771,79.17779475037446,20.82220524962554,222331.2476590515,58468.7523409485
5772,78.9122923766451,21.087707623354902,221585.71699361943,59214.28300638057
5773,78.89309704649219,21.106902953507813,221531.81650655007,59268.18349344993
5774,80.77414648756371,19.225853512436288,226813.80333707892,53986.19666292108
5775,80.29195444246446,19.70804555753554,225459.80807444023,55340.191925559775
5776,78.93215049449279,21.067849505507212,221641.47858853574,59158.52141146428
5777,78.88701945375314,21.11298054624686,221514.75062613882,59285.249373861196
5778,79.352466943269,20.647533056731007,222821.72717669935,57978.27282330064
5779,80.34832327394919,19.65167672605081,225618.09175324935,55181.90824675068
5780,80.50448931787349,19.495510682126508,226056.60600458877,54743.393995411236
5781,80.06974229090048,19.93025770909952,224835.83635284856,55964.16364715142
5782,81.2010654908425,18.798934509157505,228012.59189828573,52787.408101714274
5783,80.73415483447236,19.265845165527637,226701.5067751984,54098.49322480159
5784,79.2263033255846,20.773696674415405,222467.45973824157,58332.54026175844
5785,79.62505179727114,20.37494820272886,223587.14544673736,57212.85455326266
5786,77.57549782935268,22.424502170647315,217831.99790482235,62968.002095177646
5787,81.18480432751126,18.81519567248874,227966.93055165163,52833.06944834837
5788,82.51317920066671,17.486820799333287,231697.0071954721,49102.9928045279
5789,78.84475634051554,21.155243659484455,221396.07580416763,59403.92419583237
5790,79.0512046829939,20.948795317006102,221975.78274984684,58824.217250153175
5791,80.44891706364959,19.55108293635041,225900.55911472804,54899.44088527195
5792,80.46937365182438,19.530626348175616,225958.00121432287,54841.998785677104
5793,79.56162539337576,20.438374606624237,223409.04410459916,57390.95589540083
5794,77.99703832293487,22.00296167706513,219015.68361080112,61784.316389198895
5795,78.16511157836045,21.834888421639548,219487.63331203614,61312.366687963855
5796,81.46562558448707,18.53437441551293,228755.47664123971,52044.52335876026
5797,79.874587394078,20.125412605921994,224287.84140257107,56512.15859742897
5798,79.59054992611719,20.40945007388281,223490.26419253708,57309.735807462894
5799,80.0064794805752,19.993520519424806,224658.19438145513,56141.80561854487
5800,79.41352273301709,20.58647726698291,222993.17183431197,57806.82816568804
5801,78.50104060728147,21.498959392718533,220430.92202524637,60369.077974753636
5802,79.85594883332956,20.144051166670437,224235.50432398941,56564.495676010556
5803,78.1735146642673,21.8264853357327,219511.22917726258,61288.770822737424
5804,80.31549715341838,19.684502846581623,225525.9160067988,55274.0839932012
5805,79.22840147052295,20.771598529477046,222473.3513292285,58326.648670771545
5806,80.06204264458087,19.93795735541913,224814.21574598306,55985.78425401695
5807,80.12107530465123,19.878924695348772,224979.97945546068,55820.020544539344
5808,78.87605233374762,21.123947666252377,221483.95495316334,59316.04504683665
5809,79.84302326518036,20.156976734819636,224199.20932862643,56600.79067137357
5810,78.39368704309267,21.60631295690733,220129.4732170042,60670.52678299576
5811,79.71462642193656,20.285373578063442,223838.67099279788,56961.32900720212
5812,80.67646931485784,19.32353068514216,226539.52583612083,54260.474163879175
5813,79.71794308063937,20.282056919360627,223847.98417043537,56952.01582956464
5814,80.573632715667,19.426367284332997,226250.76066559297,54549.239334407044
5815,79.30008749803824,20.699912501961762,222674.64569449137,58125.354305508634
5816,80.7427347026552,19.2572652973448,226725.59904505577,54074.40095494423
5817,80.30809390294718,19.691906097052822,225505.12767947567,55294.87232052434
5818,79.22766111758067,20.772338882419334,222471.27241816648,58328.727581833526
5819,79.72746103349706,20.272538966502935,223874.71058205975,56925.289417940236
5820,78.74574781797027,21.25425218202973,221118.05987286053,59681.940127139474
5821,78.11320377612499,21.88679622387501,219341.87620335896,61458.123796641026
5822,79.9019299190341,20.098070080965897,224364.61921264778,56435.38078735221
5823,81.14271708910232,18.85728291089768,227848.74958619932,52951.250413800684
5824,79.70633326703071,20.293666732969285,223815.38381382223,56984.616186177765
5825,80.20173883113677,19.798261168863235,225206.48263783206,55593.51736216795
5826,79.730018940393,20.269981059607005,223881.8931846235,56918.10681537651
5827,80.17969233775355,19.82030766224645,225144.57608441196,55655.423915588035
5828,81.42680311735786,18.573196882642137,228646.46315354086,52153.536846459145
5829,78.81709252414754,21.18290747585246,221318.3958078063,59481.60419219372
5830,78.66819694422841,21.331803055771587,220900.29701939336,59899.702980606635
5831,80.00548813154833,19.994511868451667,224655.4106733877,56144.58932661231
5832,78.17306564063247,21.826934359367527,219509.96831889596,61290.031681104025
5833,78.93303957285922,21.066960427140785,221643.97512058867,59156.024879411314
5834,79.8754178409126,20.124582159087396,224290.1732972826,56509.826702717386
5835,78.80175200884831,21.19824799115169,221275.31964084605,59524.68035915395
5836,80.17591658754623,19.824083412453774,225133.9737778298,55666.0262221702
5837,79.34833113543175,20.65166886456825,222810.11382829235,57989.88617170766
5838,80.03476983830735,19.965230161692645,224737.63370596705,56062.366294032945
5839,79.60325991993042,20.396740080069577,223525.95385516464,57274.04614483536
5840,81.95911093435278,18.04088906564722,230141.18350366259,50658.816496337415
5841,81.01473309925233,18.985266900747675,227489.37054270052,53310.629457299496
5842,78.82499106535253,21.175008934647465,221340.57491150993,59459.42508849008
5843,78.84340914929426,21.15659085070574,221392.2928912183,59407.70710878169
5844,79.42917571234702,20.570824287652982,223037.1254002704,57762.874599729585
5845,80.02374530703369,19.976254692966307,224706.6768221506,56093.323177849394
5846,80.03049794178334,19.969502058216662,224725.63822052762,56074.36177947238
5847,80.98629788496247,19.013702115037532,227409.52446097462,53390.47553902536
5848,80.89324914207594,19.106750857924055,227148.24359094928,53651.756409050715
5849,78.94627398359437,21.053726016405633,221681.13734593298,59118.86265406704
5850,79.55289791179608,20.44710208820392,223384.5373363234,57415.46266367658
5851,78.57584313677533,21.424156863224667,220640.96752806514,60159.032471934835
5852,79.9784047161783,20.021595283821696,224579.36044302868,56220.639556971306
5853,79.83050026442413,20.16949973557587,224164.04474250297,56635.955257497044
5854,78.3136839656705,21.686316034329494,219904.8245756028,60895.17542439718
5855,80.51521783014479,19.484782169855208,226086.73166704658,54713.26833295343
5856,78.50121157413035,21.498788425869648,220431.40210015804,60368.597899841945
5857,79.9696669380659,20.0303330619341,224554.82476208903,56245.17523791096
5858,79.98484814028318,20.015151859716823,224597.45357791515,56202.54642208484
5859,79.29847183018516,20.701528169814836,222670.1088991599,58129.89110084008
5860,80.07842434744677,19.92157565255323,224860.21556763054,55939.78443236947
5861,79.11364860252993,20.886351397470065,222151.12527590408,58648.87472409592
5862,80.46504153922007,19.534958460779933,225945.83664212996,54854.16335787004
5863,78.52667450919432,21.473325490805678,220502.90202181763,60297.097978182355
5864,79.13462315319963,20.865376846800373,222210.02181418455,58589.97818581544
5865,78.87025297545102,21.129747024548976,221467.67035506648,59332.32964493352
5866,78.52234359641741,21.477656403582586,220490.7408187401,60309.25918125991
5867,78.96441149932399,21.035588500676013,221732.06749010173,59067.932509898266
5868,79.46867592831106,20.531324071688942,223148.04200669745,57651.95799330256
5869,79.47542651500544,20.524573484994562,223166.99765413528,57633.002345864734
5870,80.00035798924654,19.999642010753462,224641.0052338043,56158.9947661957
5871,80.35912595246486,19.640874047535135,225648.42567452136,55151.57432547862
5872,78.62280951159379,21.377190488406214,220772.84910855535,60027.15089144462
5873,78.73690259791364,21.26309740208636,221093.2224949415,59706.77750505851
5874,80.24361549817567,19.75638450182433,225324.07231887727,55475.92768112275
5875,78.52033986591933,21.479660134080675,220485.11434350145,60314.88565649853
5876,78.77138653298857,21.228613467011428,221190.05338463193,59609.946615368084
5877,79.44203489427653,20.55796510572347,223073.23398312848,57726.76601687154
5878,79.9263613610675,20.073638638932493,224433.22270187753,56366.77729812246
5879,79.64122671192966,20.35877328807034,223632.56460709847,57167.43539290155
5880,80.16065665898637,19.83934334101363,225091.1238984337,55708.87610156628
5881,80.47772311708736,19.522276882912635,225981.44651278132,54818.55348721871
5882,78.29067888278341,21.70932111721659,219840.2263028558,60959.773697144214
5883,78.72842523767736,21.271574762322643,221069.41806739802,59730.58193260198
5884,79.26217383681437,20.73782616318563,222568.18413377478,58231.815866225224
5885,79.06564348043433,20.934356519565668,222016.3268930596,58783.67310694039
5886,77.8378859599367,22.1621140400633,218568.78377550226,62231.21622449774
5887,80.02146719150765,19.978532808492346,224700.2798737535,56099.7201262465
5888,79.14352475093122,20.85647524906878,222235.01750061486,58564.982499385136
5889,81.41903045562108,18.580969544378917,228624.63751938398,52175.36248061604
5890,79.48730586889225,20.51269413110775,223200.35487984942,57599.64512015057
